Neutrino Energy (GeV),Propagation Distance (km),Mixing Angle Theta,sin²(2θ),Mass-Squared Difference (eV^2),Shots Used,Number of Trials,Simulation Time Points,Analytical Time Points,Using Real QPU,Analytical Time Points,Analytical Electron,Analytical Muon,Analytical Electron Sim Time-Matched,Analytical Muon Sim Time-Matched,Time Points in Simulation,Simulation Electron Median,Electron Lower Error,Electron Upper Error,Simulation Muon Median,Muon Lower Error,Muon Upper Error,Trial 1: Electron Probabilities,Trial 1: Muon Probabilities,Trial 2: Electron Probabilities,Trial 2: Muon Probabilities,Trial 3: Electron Probabilities,Trial 3: Muon Probabilities,Trial 4: Electron Probabilities,Trial 4: Muon Probabilities,Trial 5: Electron Probabilities,Trial 5: Muon Probabilities,Trial 6: Electron Probabilities,Trial 6: Muon Probabilities,Trial 7: Electron Probabilities,Trial 7: Muon Probabilities,Trial 8: Electron Probabilities,Trial 8: Muon Probabilities,Trial 9: Electron Probabilities,Trial 9: Muon Probabilities,Trial 10: Electron Probabilities,Trial 10: Muon Probabilities
,,,,,,,,,,24586.614665366633,0.5592563144358919,0.44074368556410815,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,24587.614690367256,0.5593372913041867,0.44066270869581325,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,24588.614715367883,0.5594182687071849,0.4405817312928151,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,24589.614740368506,0.559499246641955,0.4405007533580449,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,24590.614765369133,0.5595802251055675,0.44041977489443257,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,24591.614790369757,0.5596612040950892,0.44033879590491076,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,24592.614815370383,0.5597421836075911,0.4402578163924089,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,24593.614840371007,0.5598231636401403,0.44017683635985977,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,24594.614865371634,0.5599041441898067,0.4400958558101932,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,24595.614890372257,0.5599851252536594,0.44001487474634066,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,24596.614915372884,0.5600661068287667,0.4399338931712333,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,24597.614940373507,0.5601470889121977,0.43985291108780233,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,24598.61496537413,0.5602280715010206,0.43977192849897934,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,24599.614990374757,0.5603090545923057,0.43969094540769427,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,24600.61501537538,0.56039003818312,0.43960996181687995,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,24601.615040376008,0.5604710222705336,0.4395289777294665,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,24602.61506537663,0.5605520068516148,0.4394479931483853,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,24603.615090377258,0.5606329919234322,0.4393670080765678,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,24604.61511537788,0.5607139774830545,0.43928602251694543,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,24605.615140378508,0.5607949635275509,0.4392050364724492,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,24606.61516537913,0.5608759500539894,0.4391240499460106,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,24607.615190379758,0.560956937059439,0.43904306294056095,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,24608.61521538038,0.561037924540968,0.43896207545903204,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,24609.61524038101,0.5611189124956462,0.43888108750435384,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,24610.61526538163,0.5611999009205405,0.4388000990794595,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,24611.61529038226,0.5612808898127211,0.43871911018727894,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,24612.61531538288,0.5613618791692551,0.43863812083074494,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,24613.61534038351,0.5614428689872122,0.4385571310127878,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,24614.615365384132,0.5615238592636604,0.4384761407363396,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,24615.61539038476,0.5616048499956685,0.43839515000433144,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,24616.615415385382,0.561685841180305,0.43831415881969504,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,24617.61544038601,0.561766832814638,0.438233167185362,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,24618.615465386632,0.5618478248957365,0.4381521751042635,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,24619.615490387256,0.5619288174206682,0.4380711825793317,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,24620.615515387883,0.562009810386503,0.43799018961349706,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,24621.615540388506,0.5620908037903075,0.4379091962096925,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,24622.615565389133,0.5621717976291514,0.4378282023708487,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,24623.615590389756,0.5622527919001026,0.43774720809989737,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,24624.615615390383,0.5623337866002298,0.4376662133997702,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,24625.615640391006,0.5624147817266012,0.4375852182733988,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,24626.615665391633,0.5624957772762849,0.4375042227237151,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,24627.615690392257,0.5625767732463497,0.4374232267536503,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,24628.615715392883,0.5626577696338635,0.43734223036613645,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,24629.615740393507,0.5627387664358945,0.43726123356410557,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,24630.615765394134,0.562819763649512,0.43718023635048797,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,24631.615790394757,0.5629007612717829,0.43709923872821715,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,24632.615815395384,0.5629817592997768,0.43701824070022327,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,24633.615840396007,0.5630627577305605,0.43693724226943953,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,24634.615865396634,0.5631437565612032,0.4368562434387968,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,24635.615890397257,0.5632247557887731,0.4367752442112269,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,24636.615915397884,0.5633057554103383,0.43669424458966166,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,24637.615940398508,0.5633867554229669,0.4366132445770331,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,24638.615965399134,0.5634677558237269,0.4365322441762731,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,24639.615990399758,0.5635487566096868,0.43645124339031316,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,24640.61601540038,0.5636297577779142,0.43637024222208576,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,24641.616040401008,0.5637107593254781,0.4362892406745219,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,24642.61606540163,0.5637917612494461,0.4362082387505539,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,24643.616090402258,0.5638727635468862,0.4361272364531138,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,24644.61611540288,0.5639537662148668,0.43604623378513313,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,24645.61614040351,0.5640347692504559,0.4359652307495441,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,24646.61616540413,0.5641157726507215,0.4358842273492785,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,24647.61619040476,0.5641967764127316,0.4358032235872684,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,24648.61621540538,0.5642777805335539,0.435722219466446,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,24649.61624040601,0.5643587850102576,0.43564121498974234,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,24650.616265406632,0.5644397898399092,0.4355602101600908,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,24651.61629040726,0.5645207950195782,0.4354792049804218,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,24652.616315407882,0.564601800546331,0.435398199453669,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,24653.61634040851,0.5646828064172369,0.4353171935827631,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,24654.616365409132,0.5647638126293633,0.4352361873706367,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,24655.61639040976,0.5648448191797784,0.4351551808202216,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,24656.616415410383,0.5649258260655498,0.43507417393445025,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,24657.61644041101,0.5650068332837455,0.4349931667162545,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,24658.616465411633,0.5650878408314336,0.4349121591685664,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,24659.61649041226,0.565168848705682,0.43483115129431804,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,24660.616515412883,0.5652498569035584,0.4347501430964416,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,24661.61654041351,0.5653308654221308,0.43466913457786915,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,24662.616565414133,0.5654118742584666,0.4345881257415333,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,24663.616590414757,0.5654928834096347,0.43450711659036534,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,24664.616615415383,0.5655738928727022,0.4344261071272978,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,24665.616640416007,0.5656549026447371,0.4343450973552629,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,24666.616665416634,0.5657359127228072,0.4342640872771928,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,24667.616690417257,0.5658169231039804,0.43418307689601965,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,24668.616715417884,0.5658979337853243,0.4341020662146757,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,24669.616740418507,0.5659789447639065,0.4340210552360935,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,24670.616765419134,0.5660599560367958,0.43394004396320424,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,24671.616790419757,0.5661409676010586,0.4338590323989414,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,24672.616815420384,0.5662219794537641,0.43377802054623593,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,24673.616840421008,0.5663029915919784,0.43369700840802167,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,24674.616865421634,0.5663840040127703,0.43361599598722966,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,24675.616890422258,0.5664650167132077,0.43353498328679235,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,24676.616915422885,0.5665460296903577,0.4334539703096422,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,24677.616940423508,0.5666270429412884,0.4333729570587116,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,24678.616965424135,0.5667080564630673,0.43329194353693273,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,24679.616990424758,0.5667890702527622,0.43321092974723785,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,24680.617015425385,0.5668700843074406,0.4331299156925594,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,24681.61704042601,0.5669510986241699,0.43304890137583,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,24682.617065426635,0.5670321132000189,0.4329678867999811,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,24683.61709042726,0.5671131280320538,0.4328868719679462,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,24684.61711542788,0.5671941431173433,0.43280585688265666,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,24685.61714042851,0.5672751584529547,0.43272484154704527,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,24686.617165429132,0.5673561740359556,0.4326438259640444,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,24687.61719042976,0.5674371898634134,0.4325628101365866,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,24688.617215430382,0.5675182059323958,0.4324817940676043,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,24689.61724043101,0.5675992222399711,0.4324007777600289,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,24690.617265431632,0.5676802387832054,0.43231976121679455,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,24691.61729043226,0.5677612555591681,0.4322387444408319,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,24692.617315432883,0.567842272564925,0.43215772743507497,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,24693.61734043351,0.5679232897975448,0.43207671020245514,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,24694.617365434133,0.5680043072540949,0.4319956927459051,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,24695.61739043476,0.5680853249316425,0.43191467506835746,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,24696.617415435383,0.5681663428272555,0.43183365717274447,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,24697.61744043601,0.5682473609380012,0.4317526390619988,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,24698.617465436633,0.5683283792609473,0.43167162073905274,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,24699.61749043726,0.568409397793161,0.43159060220683904,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,24700.617515437883,0.5684904165317095,0.43150958346829044,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,24701.61754043851,0.5685714354736617,0.4314285645263382,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,24702.617565439134,0.5686524546160835,0.4313475453839165,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,24703.61759043976,0.5687334739560437,0.43126652604395627,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,24704.617615440384,0.5688144934906085,0.4311855065093914,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,24705.617640441007,0.5688955132168464,0.4311044867831536,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,24706.617665441634,0.5689765331318244,0.4310234668681756,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,24707.617690442257,0.5690575532326101,0.43094244676738996,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,24708.617715442884,0.5691385735162707,0.43086142648372927,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,24709.617740443508,0.5692195939798737,0.4307804060201263,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,24710.617765444134,0.5693006146204871,0.43069938537951286,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,24711.617790444758,0.5693816354351775,0.43061836456482255,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,24712.617815445385,0.5694626564210132,0.4305373435789868,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,24713.617840446008,0.5695436775750604,0.43045632242493953,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,24714.617865446635,0.5696246988943876,0.4303753011056124,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,24715.617890447258,0.569705720376062,0.4302942796239379,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,24716.617915447885,0.5697867420171507,0.43021325798284926,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,24717.61794044851,0.5698677638147213,0.43013223618527874,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,24718.617965449135,0.5699487857658412,0.4300512142341588,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,24719.61799044976,0.5700298078675776,0.42997019213242244,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,24720.618015450385,0.570110830116998,0.42988916988300196,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,24721.61804045101,0.5701918525111693,0.4298081474888306,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,24722.618065451636,0.5702728750471602,0.4297271249528398,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,24723.61809045226,0.5703538977220364,0.42964610227796357,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,24724.618115452886,0.5704349205328667,0.42956507946713324,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,24725.61814045351,0.5705159434767172,0.4294840565232828,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,24726.618165454132,0.5705969665506561,0.42940303344934394,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,24727.61819045476,0.5706779897517504,0.4293220102482495,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,24728.618215455383,0.5707590130770673,0.42924098692293267,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,24729.61824045601,0.570840036523675,0.42915996347632496,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,24730.618265456633,0.5709210600886396,0.4290789399113604,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,24731.61829045726,0.5710020837690295,0.42899791623097044,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,24732.618315457883,0.5710831075619109,0.4289168924380891,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,24733.61834045851,0.5711641314643521,0.428835868535648,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,24734.618365459133,0.5712451554734199,0.4287548445265801,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,24735.61839045976,0.5713261795861819,0.428673820413818,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,24736.618415460383,0.5714072037997052,0.4285927962002948,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,24737.61844046101,0.5714882281110574,0.4285117718889427,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,24738.618465461634,0.5715692525173053,0.4284307474826948,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,24739.61849046226,0.5716502770155163,0.4283497229844837,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,24740.618515462884,0.5717313016027576,0.4282686983972423,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,24741.61854046351,0.5718123262760976,0.42818767372390243,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,24742.618565464134,0.5718933510326019,0.4281066489673982,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,24743.61859046476,0.5719743758693392,0.42802562413066086,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,24744.618615465384,0.5720554007833755,0.42794459921662453,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,24745.61864046601,0.5721364257717791,0.4278635742282208,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,24746.618665466634,0.5722174508316169,0.4277825491683831,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,24747.618690467258,0.5722984759599563,0.4277015240400437,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,24748.618715467885,0.5723795011538644,0.4276204988461357,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,24749.618740468508,0.572460526410408,0.427539473589592,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,24750.618765469135,0.5725415517266557,0.4274584482733443,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,24751.618790469758,0.5726225770996732,0.42737742290032676,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,24752.618815470385,0.5727036025265293,0.42729639747347065,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,24753.61884047101,0.5727846280042896,0.4272153719957104,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,24754.618865471635,0.5728656535300226,0.4271343464699774,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,24755.61889047226,0.5729466791007953,0.4270533208992047,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,24756.618915472885,0.5730277047136747,0.4269722952863253,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,24757.61894047351,0.5731087303657281,0.42689126963427193,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,24758.618965474136,0.5731897560540227,0.4268102439459773,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,24759.61899047476,0.5732707817756261,0.42672921822437393,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,24760.619015475386,0.5733518075276052,0.42664819247239477,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,24761.61904047601,0.5734328333070269,0.4265671666929731,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,24762.619065476636,0.5735138591109598,0.42648614088904024,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,24763.61909047726,0.5735948849364693,0.42640511506353074,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,24764.619115477886,0.5736759107806244,0.42632408921937565,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,24765.61914047851,0.5737569366404909,0.4262430633595091,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,24766.619165479136,0.5738379625131367,0.42616203748686327,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,24767.61919047976,0.5739189883956293,0.42608101160437073,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,24768.619215480387,0.5740000142850353,0.42599998571496467,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,24769.61924048101,0.5740810401784227,0.4259189598215773,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,24770.619265481633,0.5741620660728577,0.42583793392714236,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,24771.61929048226,0.5742430919654089,0.4257569080345911,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,24772.619315482883,0.574324117853142,0.4256758821468581,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,24773.61934048351,0.5744051437331255,0.4255948562668745,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,24774.619365484134,0.5744861696024262,0.4255138303975739,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,24775.61939048476,0.5745671954581111,0.42543280454188886,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,24776.619415485384,0.5746482212972479,0.42535177870275215,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,24777.61944048601,0.5747292471169034,0.42527075288309657,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,24778.619465486634,0.5748102729141451,0.4251897270858549,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,24779.61949048726,0.5748912986860402,0.42510870131395984,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,24780.619515487884,0.5749723244296556,0.4250276755703444,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,24781.61954048851,0.5750533501420595,0.4249466498579405,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,24782.619565489134,0.5751343758203178,0.4248656241796822,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,24783.61959048976,0.5752154014614992,0.42478459853850076,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,24784.619615490385,0.5752964270626695,0.42470357293733046,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,24785.61964049101,0.575377452620897,0.42462254737910304,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,24786.619665491635,0.5754584781332486,0.42454152186675137,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,24787.61969049226,0.5755395035967917,0.42446049640320827,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,24788.619715492885,0.5756205290085933,0.4243794709914067,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,24789.619740493512,0.5757015543657207,0.42429844563427926,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,24790.619765494135,0.5757825796652414,0.4242174203347586,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,24791.61979049476,0.5758636049042221,0.424136395095778,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,24792.619815495385,0.5759446300797306,0.4240553699202694,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
